file,tota_name,tota_number,date_signed,chapter_id,chapter_name,region,composition,crossregional,wto,language,p1,p2,docid,year,decade,new_name3_matt,AE_loose,AE_strict,new_issue,doc_chapter_id
xml_files/pta_26.xml,US - Morocco,26,2004-06-15,395,Exceptions,Africa; North America,Bilateral,Yes,Yes,en,MAR,USA,pta_26,2004,200,Exceptions,,,0.0,pta_26_395
xml_files/pta_26.xml,US - Morocco,26,2004-06-15,396,Final Provisions,Africa; North America,Bilateral,Yes,Yes,en,MAR,USA,pta_26,2004,200,General Provisions,,,0.0,pta_26_396
xml_files/pta_26.xml,US - Morocco,26,2004-06-15,397,Conclusion,Africa; North America,Bilateral,Yes,Yes,en,MAR,USA,pta_26,2004,200,Conclusions,,,0.0,pta_26_397
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,368,Preamble,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,Preamble,,,0.0,pta_25_368
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,369,Industrial Products,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,Industry,,,0.0,pta_25_369
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,370,Agricultural Products,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,Agriculture,,,0.0,pta_25_370
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,371,Right Of Establishment And Supply Of Services,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,Trade In Services,Services,,1.0,pta_25_371
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,372,Common Provisions,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,General Provisions,,,0.0,pta_25_372
xml_files/pta_25.xml,Turkey - Morocco,25,2004-04-07,373,Conclusion,Africa; Europe,Bilateral,Yes,Yes,en,MAR,TUR,pta_25,2004,200,Conclusions,,,0.0,pta_25_373
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,344,Preamble,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Preamble,,,0.0,pta_24_344
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,345,General Provisions,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,General Provisions,,,0.0,pta_24_345
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,346,General Definitions,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,"Objectives, Definitions and Scope",,,0.0,pta_24_346
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,347,National Treatment And Market Access For Goods,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Border Measures,,,0.0,pta_24_347
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,348,Rules Of Origin,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Rules of origin,,,0.0,pta_24_348
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,349,Customs Procedures,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Border Measures,,,0.0,pta_24_349
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,350,Trade Remedies,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Trade Remedies,Safeguards,,1.0,pta_24_350
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,351,Sanitary And Phytosanitary Measures,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,1.0,pta_24_351
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,352,Technical Barriers To Trade And Mutual Recognition,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Technical Regulations And Barriers To Trade,Technical barriers,Technical barriers,0.0,pta_24_352
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,353,Cross-Border Trade In Services,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Trade In Services,Services,Services,1.0,pta_24_353
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,354,Investment,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Investment,Investment,Investment,1.0,pta_24_354
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,355,Telecommunications,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Transport And Communications,Telecommunications,Telecommunications,1.0,pta_24_355
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,356,Financial Services,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Trade In Services,Financial services,Financial services,1.0,pta_24_356
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,357,Temporary Entry Of Business Persons,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Movement Of Persons,Movement,Movement,1.0,pta_24_357
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,358,Electronic Commerce,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,E-commerce,E-commerce,E-commerce,1.0,pta_24_358
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,359,Competition,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Competition-Related Matters,,,1.0,pta_24_359
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,360,Government Procurement,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Government Procurement,Procurement,Procurement,0.0,pta_24_360
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,361,Intellectual Property Rights,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Intellectual Property,Intellectual property,Intellectual property,1.0,pta_24_361
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,362,Co-Operation,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,General Provisions,,,0.0,pta_24_362
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,363,Transparency,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Transparency,,,0.0,pta_24_363
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,364,Dispute Settlement,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Dispute Settlement,Dispute settlement,Dispute settlement,0.0,pta_24_364
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,365,Exceptions,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Exceptions,,,0.0,pta_24_365
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,366,Administration And Final Provisions,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Administration,,,0.0,pta_24_366
xml_files/pta_24.xml,"Korea, Republic of - Singapore",24,2005-08-04,367,Conclusion,East Asia,Bilateral,No,Yes,en,KOR,SGP,pta_24,2005,200,Conclusions,,,0.0,pta_24_367
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,320,Preamble,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Preamble,,,0.0,pta_23_320
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,321,Initial Provisions,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,General Provisions,,,0.0,pta_23_321
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,322,General Definitions,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,"Objectives, Definitions and Scope",,,0.0,pta_23_322
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,323,National Treatment And Market Access For Goods,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Border Measures,,,0.0,pta_23_323
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,324,Rules Of Origin And Origin Procedures Section A: Rules Of Origin,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Rules of origin,,,0.0,pta_23_324
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,325,Customs Administration And Trade Facilitation,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Border Measures,,,0.0,pta_23_325
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,326,Sanitary And Phytosanitary Measures,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,1.0,pta_23_326
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,327,Technical Barriers To Trade,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Technical Regulations And Barriers To Trade,Technical barriers,Technical barriers,0.0,pta_23_327
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,328,Trade Remedies,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Trade Remedies,Safeguards,,1.0,pta_23_328
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,329,Government Procurement,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Government Procurement,Procurement,Procurement,0.0,pta_23_329
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,330,Investment,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Investment,Investment,Investment,1.0,pta_23_330
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,331,Cross-Border Trade In Services,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Trade In Services,Services,Services,1.0,pta_23_331
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,332,Financial Services,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Trade In Services,Financial services,Financial services,1.0,pta_23_332
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,333,Telecommunications,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Transport And Communications,Telecommunications,Telecommunications,1.0,pta_23_333
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,334,Electronic Commerce,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,E-commerce,E-commerce,E-commerce,1.0,pta_23_334
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,335,Intellectual Property Rights,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Intellectual Property,Intellectual property,Intellectual property,1.0,pta_23_335
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,336,Labor,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Labour,Labor,Labor,1.0,pta_23_336
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,337,Environment,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Environment And Natural Resources,Environment,Environment,1.0,pta_23_337
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,338,Transparency,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Transparency,,,0.0,pta_23_338
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,339,Administration Of The Agreement And Trade Capacity Building,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Administration,,,0.0,pta_23_339
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,340,Dispute Settlement,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Dispute Settlement,Dispute settlement,Dispute settlement,0.0,pta_23_340
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,341,Exceptions,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Exceptions,,,0.0,pta_23_341
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,342,Final Provisions,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,General Provisions,,,0.0,pta_23_342
xml_files/pta_23.xml,Dominican Republic - Central America - United States Free Trade Agreement (CAFTA-DR),23,2004-08-05,343,Conclusion,Central America; Caribbean; North America,Plurilateral,Yes,Yes,en,CRI DOM GTM HND NIC SLV USA,,pta_23,2004,200,Conclusions,,,0.0,pta_23_343
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,287,Preamble,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Preamble,,,0.0,pta_21_287
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,288,Establishment Of A Free Trade Area,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Market Access And Integration,,,0.0,pta_21_288
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,289,Trade In Goods,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Trade in Goods,,,0.0,pta_21_289
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,290,Rules Of Origin,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Rules of origin,,,0.0,pta_21_290
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,291,Trade In Services,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Trade In Services,Services,Services,1.0,pta_21_291
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,292,Electronic Commerce,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,E-commerce,E-commerce,E-commerce,1.0,pta_21_292
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,293,Business Cooperation,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Private Sector And Business,,,1.0,pta_21_293
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,294,Dispute Settlement,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Dispute Settlement,Dispute settlement,Dispute settlement,0.0,pta_21_294
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,295,General Provisions,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,General Provisions,,,0.0,pta_21_295
xml_files/pta_21.xml,Jordan - Singapore,21,2004-05-16,296,Conclusion,Middle East; East Asia,Bilateral,Yes,Yes,en,JOR,SGP,pta_21,2004,200,Conclusions,,,0.0,pta_21_296
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,271,Preamble,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Preamble,,,0.0,pta_20_271
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,272,General Provisions,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,General Provisions,,,0.0,pta_20_272
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,273,Trade In Goods,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Trade in Goods,,,0.0,pta_20_273
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,274,Rules Of Origin,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Rules of origin,,,0.0,pta_20_274
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,275,Customs Procedures,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Border Measures,,,0.0,pta_20_275
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,276,"Technical Regulations, Standards And Conformity Assessment Procedures",East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Technical Regulations And Barriers To Trade,Technical barriers,Technical barriers,0.0,pta_20_276
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,277,Sanitary And Phytosanitary Measures,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,Sanitary and phyto-sanitary,1.0,pta_20_277
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,278,Investment,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Investment,Investment,Investment,1.0,pta_20_278
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,279,Trade In Services,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Trade In Services,Services,Services,1.0,pta_20_279
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,280,Intellectual Property,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Intellectual Property,Intellectual property,Intellectual property,1.0,pta_20_280
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,281,Controlling Anti-Competitive Activities,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Competition-Related Matters,,,1.0,pta_20_281
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,282,Improvement Of Business Environment,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Private Sector And Business,,,1.0,pta_20_282
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,283,Co-Operation,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,General Provisions,,,0.0,pta_20_283
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,284,Dispute Settlement,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Dispute Settlement,Dispute settlement,Dispute settlement,0.0,pta_20_284
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,285,Final Provisions,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,General Provisions,,,0.0,pta_20_285
xml_files/pta_20.xml,Japan - Malaysia,20,2005-12-13,286,Conclusion,East Asia,Bilateral,No,Yes,en,JPN,MYS,pta_20,2005,200,Conclusions,,,0.0,pta_20_286
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,18,Preamble,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Preamble,,,0.0,pta_2_18
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,19,Industrial Products,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Industry,,,0.0,pta_2_19
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,20,"Basic Agricultural, Processed Agricultural And Fishery Products",Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Agriculture,,,0.0,pta_2_20
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,21,Common Provisions,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,General Provisions,,,0.0,pta_2_21
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,22,"State Monopolies, Competition Rules, Payments And Other Economic Provisions",Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Competition-Related Matters,,,1.0,pta_2_22
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,23,Trade In Services,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Trade In Services,Services,Services,1.0,pta_2_23
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,24,Institutional And Final Provisions,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Institutions,,,0.0,pta_2_24
xml_files/pta_2.xml,Egypt - Turkey,2,2005-12-27,25,Conclusion,Africa; Europe,Bilateral,Yes,Yes,en,EGY,TUR,pta_2,2005,200,Conclusions,,,0.0,pta_2_25
xml_files/pta_194.xml,Croatia - Bosnia and Herzegovina,194,2000-12-19,2047,Preamble,Europe,Bilateral,No,No,en,BIH,HRV,pta_194,2000,200,Preamble,,,0.0,pta_194_2047
xml_files/pta_194.xml,Croatia - Bosnia and Herzegovina,194,2000-12-19,2048,Industrial Products,Europe,Bilateral,No,No,en,BIH,HRV,pta_194,2000,200,Industry,,,0.0,pta_194_2048
xml_files/pta_194.xml,Croatia - Bosnia and Herzegovina,194,2000-12-19,2049,Agricultural Products,Europe,Bilateral,No,No,en,BIH,HRV,pta_194,2000,200,Agriculture,,,0.0,pta_194_2049
xml_files/pta_194.xml,Croatia - Bosnia and Herzegovina,194,2000-12-19,2050,General Provisions,Europe,Bilateral,No,No,en,BIH,HRV,pta_194,2000,200,General Provisions,,,0.0,pta_194_2050
xml_files/pta_194.xml,Croatia - Bosnia and Herzegovina,194,2000-12-19,2051,Conclusion,Europe,Bilateral,No,No,en,BIH,HRV,pta_194,2000,200,Conclusions,,,0.0,pta_194_2051
