file	tota_name	tota_number	date_signed	chapter_id	chapter_name	region	composition	crossregional	wto	language	p1	p2	docid	year	decade	new_name3_matt	AE_loose	AE_strict	new_issue	doc_chapter_id
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2190	Preamble	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Preamble			0.0	pta_215_2190
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2191	General Principles	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Objectives, Definitions and Scope			0.0	pta_215_2191
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2192	Industrial Products	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Industry			0.0	pta_215_2192
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2193	Agriculture	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Agriculture			0.0	pta_215_2193
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2194	Fisheries	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Fisheries And Maritime			1.0	pta_215_2194
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2195	Common Provisions	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	General Provisions			0.0	pta_215_2195
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2196	Payments, Competition And Other Economic Provisions	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Economic Co-operation			0.0	pta_215_2196
xml_files/pta_215.xml	EC - Estonia Agreement	215	1994-07-18	2197	Institutional, General And Final Provisions	Europe	Plurilateral	No	Yes	en	BEL DEU DNK ESP EST FRA GBR GRC IRL ITA LUX NLD PRT		pta_215	1994	199	Institutions			0.0	pta_215_2197
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2183	Preamble	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	Preamble			0.0	pta_214_2183
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2184	Economic, Technical And Financial Cooperation	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	Economic Co-operation			0.0	pta_214_2184
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2185	Industrial Products	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	Industry			0.0	pta_214_2185
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2186	Agricultural Products	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	Agriculture			0.0	pta_214_2186
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2187	Common Provisions	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	General Provisions			0.0	pta_214_2187
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2188	General And Final Provisions	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	General Provisions			0.0	pta_214_2188
xml_files/pta_214.xml	EC - Egypt Cooperation Agreement	214	1977-01-18	2189	Conclusion	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU DNK EGY FRA GBR IRL ITA LUX NLD		pta_214	1977	197	Conclusions			0.0	pta_214_2189
xml_files/pta_213.xml	EC - Egypt Agreement of 1972	213	1972-12-18	2179	Preamble	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU EGY FRA ITA LUX NLD		pta_213	1972	197	Preamble			0.0	pta_213_2179
xml_files/pta_213.xml	EC - Egypt Agreement of 1972	213	1972-12-18	2180	Trade	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU EGY FRA ITA LUX NLD		pta_213	1972	197	Trade-Related Provisions			0.0	pta_213_2180
xml_files/pta_213.xml	EC - Egypt Agreement of 1972	213	1972-12-18	2181	General And Final Provisions	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU EGY FRA ITA LUX NLD		pta_213	1972	197	General Provisions			0.0	pta_213_2181
xml_files/pta_213.xml	EC - Egypt Agreement of 1972	213	1972-12-18	2182	Conclusion	Europe; Africa	Plurilateral	Yes	Yes	en	BEL DEU EGY FRA ITA LUX NLD		pta_213	1972	197	Conclusions			0.0	pta_213_2182
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2161	Preamble	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Preamble			0.0	pta_212_2161
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2162	Political Dialogue	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Social Matters			1.0	pta_212_2162
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2163	General Principles	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Objectives, Definitions and Scope			0.0	pta_212_2163
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2164	Industrial Products	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Industry			0.0	pta_212_2164
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2165	Agriculture	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Agriculture			0.0	pta_212_2165
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2166	Fisheries	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Fisheries And Maritime			1.0	pta_212_2166
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2167	Common Provisions	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	General Provisions			0.0	pta_212_2167
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2168	Movement Of Workers	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Movement Of Persons	Movement	Movement	1.0	pta_212_2168
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2169	Establishment	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Accession, Withdrawal And Entry Into Force			0.0	pta_212_2169
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2170	Supply Of Services Between The Community And The Czech Republic	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Trade In Services	Services	Services	1.0	pta_212_2170
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2171	General Provisions	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	General Provisions			0.0	pta_212_2171
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2172	Current Payments And Movement Of Capital	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Payments And Movement Of Capital			1.0	pta_212_2172
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2173	Competition And Other Economic Provisions	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Competition-Related Matters			1.0	pta_212_2173
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2174	Approximation Of Laws	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Legal And Judicial Affairs			1.0	pta_212_2174
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2175	Economic Cooperation	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Economic Co-operation			0.0	pta_212_2175
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2176	Cultural Cooperation	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Cultural Matters			1.0	pta_212_2176
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2177	Financial Cooperation	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Financial Co-operation			0.0	pta_212_2177
xml_files/pta_212.xml	EC - Czech Republic Europe Agreement	212	1993-10-04	2178	Institutional, General And Final Provisions	Europe	Plurilateral	No	Yes	en	AUT BEL CZE DEU DNK ESP FIN FRA GBR GRC IRL ITA LUX NLD PRT SWE		pta_212	1993	199	Institutions			0.0	pta_212_2178
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2154	Preamble	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Preamble			0.0	pta_211_2154
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2155	Industrial Products	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Industry			0.0	pta_211_2155
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2156	Agriculture	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Agriculture			0.0	pta_211_2156
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2157	Fisheries	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Fisheries And Maritime			1.0	pta_211_2157
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2158	Common Provisions	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	General Provisions			0.0	pta_211_2158
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2159	Payments, Competition And Other Economic Provisions	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Economic Co-operation			0.0	pta_211_2159
xml_files/pta_211.xml	EC - Czech and Slovak Federal Republic Interim Agreement	211	1991-12-16	2160	Institutional, General And Final Provisions	Europe	Plurilateral	No	Yes	en	BEL CZE DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT SVK		pta_211	1991	199	Institutions			0.0	pta_211_2160
xml_files/pta_210.xml	EC - Cyprus Association Agreement	210	1972-12-19	2150	Preamble	Europe	Plurilateral	No	Yes	en	BEL CYP DEU DNK FRA GBR IRL ITA LUX NLD		pta_210	1972	197	Preamble			0.0	pta_210_2150
xml_files/pta_210.xml	EC - Cyprus Association Agreement	210	1972-12-19	2151	Trade	Europe	Plurilateral	No	Yes	en	BEL CYP DEU DNK FRA GBR IRL ITA LUX NLD		pta_210	1972	197	Trade-Related Provisions			0.0	pta_210_2151
xml_files/pta_210.xml	EC - Cyprus Association Agreement	210	1972-12-19	2152	General And Final Provisions	Europe	Plurilateral	No	Yes	en	BEL CYP DEU DNK FRA GBR IRL ITA LUX NLD		pta_210	1972	197	General Provisions			0.0	pta_210_2152
xml_files/pta_210.xml	EC - Cyprus Association Agreement	210	1972-12-19	2153	Conclusion	Europe	Plurilateral	No	Yes	en	BEL CYP DEU DNK FRA GBR IRL ITA LUX NLD		pta_210	1972	197	Conclusions			0.0	pta_210_2153
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	287	Preamble	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Preamble			0.0	pta_21_287
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	288	Establishment Of A Free Trade Area	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Market Access And Integration			0.0	pta_21_288
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	289	Trade In Goods	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Trade in Goods			0.0	pta_21_289
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	290	Rules Of Origin	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Rules of origin			0.0	pta_21_290
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	291	Trade In Services	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Trade In Services	Services	Services	1.0	pta_21_291
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	292	Electronic Commerce	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	E-commerce	E-commerce	E-commerce	1.0	pta_21_292
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	293	Business Cooperation	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Private Sector And Business			1.0	pta_21_293
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	294	Dispute Settlement	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_21_294
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	295	General Provisions	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	General Provisions			0.0	pta_21_295
xml_files/pta_21.xml	Jordan - Singapore	21	2004-05-16	296	Conclusion	Middle East; East Asia	Bilateral	Yes	Yes	en	JOR	SGP	pta_21	2004	200	Conclusions			0.0	pta_21_296
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2142	Preamble	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Preamble			0.0	pta_209_2142
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2143	General Principles	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Objectives, Definitions and Scope			0.0	pta_209_2143
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2144	Industrial Products	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Industry			0.0	pta_209_2144
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2145	Agriculture	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Agriculture			0.0	pta_209_2145
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2146	Fisheries	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Fisheries And Maritime			1.0	pta_209_2146
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2147	Common Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	General Provisions			0.0	pta_209_2147
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2148	Payments, Competition And Other Economic Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Economic Co-operation			0.0	pta_209_2148
xml_files/pta_209.xml	EC - Bulgaria Interim Agreement	209	1993-03-08	2149	Institutional, General And Final Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_209	1993	199	Institutions			0.0	pta_209_2149
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2123	Preamble	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Preamble			0.0	pta_208_2123
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2124	Political Dialogue	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Social Matters			1.0	pta_208_2124
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2125	General Principles	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Objectives, Definitions and Scope			0.0	pta_208_2125
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2126	Industrial Products	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Industry			0.0	pta_208_2126
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2127	Agriculture	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Agriculture			0.0	pta_208_2127
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2128	Fisheries	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Fisheries And Maritime			1.0	pta_208_2128
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2129	Common Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	General Provisions			0.0	pta_208_2129
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2130	Movement Of Workers	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Movement Of Persons	Movement	Movement	1.0	pta_208_2130
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2131	Establishment	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Accession, Withdrawal And Entry Into Force			0.0	pta_208_2131
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2132	Supply Of Services Between The Community And Bulgaria	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Trade In Services	Services	Services	1.0	pta_208_2132
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2133	General Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	General Provisions			0.0	pta_208_2133
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2134	Current Payments And Movement Of Capital	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Payments And Movement Of Capital			1.0	pta_208_2134
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2135	Competition And Other Economic Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Competition-Related Matters			1.0	pta_208_2135
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2136	Approximation Of Laws	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Legal And Judicial Affairs			1.0	pta_208_2136
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2137	Economic Cooperation	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Economic Co-operation			0.0	pta_208_2137
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2138	Cultural Cooperation	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Cultural Matters			1.0	pta_208_2138
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2139	Financial Cooperation	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Financial Co-operation			0.0	pta_208_2139
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2140	Institutional, General And Final Provisions	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Institutions			0.0	pta_208_2140
xml_files/pta_208.xml	EC - Bulgaria Europe Agreement	208	1993-03-08	2141	Conclusion	Europe	Plurilateral	No	Yes	en	BEL BGR DEU DNK ESP FRA GBR GRC IRL ITA LUX NLD PRT		pta_208	1993	199	Conclusions			0.0	pta_208_2141
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2104	Preamble	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Preamble			0.0	pta_206_2104
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2105	Political Dialogue	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Social Matters			1.0	pta_206_2105
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2106	Industrial Products	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Industry			0.0	pta_206_2106
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2107	Agricultural, Fishery And Processed Agricultural Products	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Agriculture			0.0	pta_206_2107
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2108	Common Provisions	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	General Provisions			0.0	pta_206_2108
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2109	Trade In Services	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Trade In Services	Services	Services	1.0	pta_206_2109
xml_files/pta_206.xml	EC - Algeria	206	1976-04-26	2110	Current Payments And Movement Of Capital	Africa; Europe	Plurilateral	Yes	No	en	BEL DEU DNK DZA FRA GBR IRL ITA LUX NLD		pta_206	1976	197	Payments And Movement Of Capital			1.0	pta_206_2110
